Time,ax,ay,az,alphax,alphay,alphaz
0,0,0,0,0,0,0
0.0001,10.5,-5.2,8.3,50,-20,10
0.0002,25.8,-12.4,15.6,120,-45,25
0.0003,40.2,-20.1,22.9,200,-80,40
0.0004,55.7,-28.3,30.2,300,-120,60
0.0005,35.28363636,-17.88636364,14.94545455,193.9090909,-77.86363636,38.68181818
0.0006,35.72545455,-18.12727273,14.73636364,197,-79.18181818,39.27272727
0.0007,36.16727273,-18.36818182,14.52727273,200.0909091,-80.5,39.86363636
0.0008,36.60909091,-18.60909091,14.31818182,203.1818182,-81.81818182,40.45454545
0.0009,37.05090909,-18.85,14.10909091,206.2727273,-83.13636364,41.04545455
0.001,37.49272727,-19.09090909,13.9,209.3636364,-84.45454545,41.63636364
0.0011,37.93454545,-19.33181818,13.69090909,212.4545455,-85.77272727,42.22727273
0.0012,38.37636364,-19.57272727,13.48181818,215.5454545,-87.09090909,42.81818182
0.0013,35.72545455,-18.12727273,14.73636364,197,-79.18181818,39.27272727
0.0014,36.16727273,-18.36818182,14.52727273,200.0909091,-80.5,39.86363636
0.0015,36.60909091,-18.60909091,14.31818182,203.1818182,-81.81818182,40.45454545
0.0016,37.05090909,-18.85,14.10909091,206.2727273,-83.13636364,41.04545455
0.0017,37.49272727,-19.09090909,13.9,209.3636364,-84.45454545,41.63636364
0.0018,37.93454545,-19.33181818,13.69090909,212.4545455,-85.77272727,42.22727273
0.0019,38.37636364,-19.57272727,13.48181818,215.5454545,-87.09090909,42.81818182
0.002,38.81818182,-19.81363636,13.27272727,218.6363636,-88.40909091,43.40909091
0.0021,39.26,-20.05454545,13.06363636,221.7272727,-89.72727273,44
0.0022,39.70181818,-20.29545455,12.85454545,224.8181818,-91.04545455,44.59090909
0.0023,40.14363636,-20.53636364,12.64545455,227.9090909,-92.36363636,45.18181818
0.0024,40.58545455,-20.77727273,12.43636364,231,-93.68181818,45.77272727
0.0025,41.02727273,-21.01818182,12.22727273,234.0909091,-95,46.36363636
0.0026,40.32966507,-20.63779904,12.55741627,229.2105263,-92.91866029,45.43062201
0.0027,40.5598756,-20.76332536,12.4484689,230.8210526,-93.60550239,45.73851675
0.0028,40.79008612,-20.88885167,12.33952153,232.4315789,-94.2923445,46.04641148
0.0029,41.02029665,-21.01437799,12.23057416,234.0421053,-94.9791866,46.35430622
0.003,41.25050718,-21.13990431,12.12162679,235.6526316,-95.66602871,46.66220096
0.0031,41.4807177,-21.26543062,12.01267943,237.2631579,-96.35287081,46.97009569
0.0032,41.71092823,-21.39095694,11.90373206,238.8736842,-97.03971292,47.27799043
0.0033,41.94113876,-21.51648325,11.79478469,240.4842105,-97.72655502,47.58588517
0.0034,42.17134928,-21.64200957,11.68583732,242.0947368,-98.41339713,47.8937799
0.0035,42.40155981,-21.76753589,11.57688995,243.7052632,-99.10023923,48.20167464
0.0036,42.63177033,-21.8930622,11.46794258,245.3157895,-99.78708134,48.50956938
0.0037,42.86198086,-22.01858852,11.35899522,246.9263158,-100.4739234,48.81746411
0.0038,43.09219139,-22.14411483,11.25004785,248.5368421,-101.1607656,49.12535885
0.0039,43.32240191,-22.26964115,11.14110048,250.1473684,-101.8476077,49.43325359
0.004,43.55261244,-22.39516746,11.03215311,251.7578947,-102.5344498,49.74114833
0.0041,43.78282297,-22.52069378,10.92320574,253.3684211,-103.2212919,50.04904306
0.0042,44.01303349,-22.6462201,10.81425837,254.9789474,-103.908134,50.3569378
0.0043,44.24324402,-22.77174641,10.705311,256.5894737,-104.5949761,50.66483254
0.0044,44.47345455,-22.89727273,10.59636364,258.2,-105.2818182,50.97272727
0.0045,44.70366507,-23.02279904,10.48741627,259.8105263,-105.9686603,51.28062201
0.0046,44.9338756,-23.14832536,10.3784689,261.4210526,-106.6555024,51.58851675
0.0047,45.16408612,-23.27385167,10.26952153,263.0315789,-107.3423445,51.89641148
0.0048,45.39429665,-23.39937799,10.16057416,264.6421053,-108.0291866,52.20430622
0.0049,45.62450718,-23.52490431,10.05162679,266.2526316,-108.7160287,52.51220096
0.005,45.8547177,-23.65043062,9.942679426,267.8631579,-109.4028708,52.82009569
0.0051,46.08492823,-23.77595694,9.833732057,269.4736842,-110.0897129,53.12799043
0.0052,46.31513876,-23.90148325,9.724784689,271.0842105,-110.776555,53.43588517
0.0053,46.54534928,-24.02700957,9.615837321,272.6947368,-111.4633971,53.7437799
0.0054,46.77555981,-24.15253589,9.506889952,274.3052632,-112.1502392,54.05167464
0.0055,47.00577033,-24.2780622,9.397942584,275.9157895,-112.8370813,54.35956938
0.0056,47.23598086,-24.40358852,9.288995215,277.5263158,-113.5239234,54.66746411
0.0057,47.46619139,-24.52911483,9.180047847,279.1368421,-114.2107656,54.97535885
0.0058,47.69640191,-24.65464115,9.071100478,280.7473684,-114.8976077,55.28325359
0.0059,47.92661244,-24.78016746,8.96215311,282.3578947,-115.5844498,55.59114833
0.006,48.15682297,-24.90569378,8.853205742,283.9684211,-116.2712919,55.89904306
0.0061,48.38703349,-25.0312201,8.744258373,285.5789474,-116.958134,56.2069378
0.0062,48.61724402,-25.15674641,8.635311005,287.1894737,-117.6449761,56.51483254
0.0063,48.84745455,-25.28227273,8.526363636,288.8,-118.3318182,56.82272727
0.0064,49.07766507,-25.40779904,8.417416268,290.4105263,-119.0186603,57.13062201
0.0065,49.3078756,-25.53332536,8.3084689,292.0210526,-119.7055024,57.43851675
0.0066,49.53808612,-25.65885167,8.199521531,293.6315789,-120.3923445,57.74641148
0.0067,49.76829665,-25.78437799,8.090574163,295.2421053,-121.0791866,58.05430622
0.0068,49.99850718,-25.90990431,7.981626794,296.8526316,-121.7660287,58.36220096
0.0069,50.2287177,-26.03543062,7.872679426,298.4631579,-122.4528708,58.67009569
0.007,50.45892823,-26.16095694,7.763732057,300.0736842,-123.1397129,58.97799043
0.0071,50.68913876,-26.28648325,7.654784689,301.6842105,-123.826555,59.28588517
0.0072,50.91934928,-26.41200957,7.545837321,303.2947368,-124.5133971,59.5937799
0.0073,51.14955981,-26.53753589,7.436889952,304.9052632,-125.2002392,59.90167464
0.0074,51.37977033,-26.6630622,7.327942584,306.5157895,-125.8870813,60.20956938
0.0075,51.60998086,-26.78858852,7.218995215,308.1263158,-126.5739234,60.51746411
0.0076,51.84019139,-26.91411483,7.110047847,309.7368421,-127.2607656,60.82535885
0.0077,52.07040191,-27.03964115,7.001100478,311.3473684,-127.9476077,61.13325359
0.0078,52.30061244,-27.16516746,6.89215311,312.9578947,-128.6344498,61.44114833
0.0079,52.53082297,-27.29069378,6.783205742,314.5684211,-129.3212919,61.74904306
0.008,52.76103349,-27.4162201,6.674258373,316.1789474,-130.008134,62.0569378
0.0081,52.99124402,-27.54174641,6.565311005,317.7894737,-130.6949761,62.36483254
0.0082,53.22145455,-27.66727273,6.456363636,319.4,-131.3818182,62.67272727
0.0083,53.45166507,-27.79279904,6.347416268,321.0105263,-132.0686603,62.98062201
0.0084,53.6818756,-27.91832536,6.2384689,322.6210526,-132.7555024,63.28851675
0.0085,53.91208612,-28.04385167,6.129521531,324.2315789,-133.4423445,63.59641148
0.0086,54.14229665,-28.16937799,6.020574163,325.8421053,-134.1291866,63.90430622
0.0087,54.37250718,-28.29490431,5.911626794,327.4526316,-134.8160287,64.21220096
0.0088,54.6027177,-28.42043062,5.802679426,329.0631579,-135.5028708,64.52009569
0.0089,54.83292823,-28.54595694,5.693732057,330.6736842,-136.1897129,64.82799043
0.009,55.06313876,-28.67148325,5.584784689,332.2842105,-136.876555,65.13588517
0.0091,55.29334928,-28.79700957,5.475837321,333.8947368,-137.5633971,65.4437799
0.0092,55.52355981,-28.92253589,5.366889952,335.5052632,-138.2502392,65.75167464
0.0093,55.75377033,-29.0480622,5.257942584,337.1157895,-138.9370813,66.05956938
0.0094,55.98398086,-29.17358852,5.148995215,338.7263158,-139.6239234,66.36746411
0.0095,56.21419139,-29.29911483,5.040047847,340.3368421,-140.3107656,66.67535885
0.0096,56.44440191,-29.42464115,4.931100478,341.9473684,-140.9976077,66.98325359
0.0097,56.67461244,-29.55016746,4.82215311,343.5578947,-141.6844498,67.29114833
0.0098,56.90482297,-29.67569378,4.713205742,345.1684211,-142.3712919,67.59904306
0.0099,57.13503349,-29.8012201,4.604258373,346.7789474,-143.058134,67.9069378
0.01,57.36524402,-29.92674641,4.495311005,348.3894737,-143.7449761,68.21483254
0.0101,57.59545455,-30.05227273,4.386363636,350,-144.4318182,68.52272727
0.0102,57.82566507,-30.17779904,4.277416268,351.6105263,-145.1186603,68.83062201
0.0103,58.0558756,-30.30332536,4.1684689,353.2210526,-145.8055024,69.13851675
0.0104,58.28608612,-30.42885167,4.059521531,354.8315789,-146.4923445,69.44641148
0.0105,58.51629665,-30.55437799,3.950574163,356.4421053,-147.1791866,69.75430622
0.0106,58.74650718,-30.67990431,3.841626794,358.0526316,-147.8660287,70.06220096
0.0107,58.9767177,-30.80543062,3.732679426,359.6631579,-148.5528708,70.37009569
0.0108,59.20692823,-30.93095694,3.623732057,361.2736842,-149.2397129,70.67799043
0.0109,59.43713876,-31.05648325,3.514784689,362.8842105,-149.926555,70.98588517
0.011,59.66734928,-31.18200957,3.405837321,364.4947368,-150.6133971,71.2937799
0.0111,59.89755981,-31.30753589,3.296889952,366.1052632,-151.3002392,71.60167464
0.0112,60.12777033,-31.4330622,3.187942584,367.7157895,-151.9870813,71.90956938
0.0113,60.35798086,-31.55858852,3.078995215,369.3263158,-152.6739234,72.21746411
0.0114,60.58819139,-31.68411483,2.970047847,370.9368421,-153.3607656,72.52535885
0.0115,60.81840191,-31.80964115,2.861100478,372.5473684,-154.0476077,72.83325359
0.0116,61.04861244,-31.93516746,2.75215311,374.1578947,-154.7344498,73.14114833
0.0117,61.27882297,-32.06069378,2.643205742,375.7684211,-155.4212919,73.44904306
0.0118,61.50903349,-32.1862201,2.534258373,377.3789474,-156.108134,73.7569378
0.0119,61.73924402,-32.31174641,2.425311005,378.9894737,-156.7949761,74.06483254
0.012,61.96945455,-32.43727273,2.316363636,380.6,-157.4818182,74.37272727
0.0121,62.19966507,-32.56279904,2.207416268,382.2105263,-158.1686603,74.68062201
0.0122,62.4298756,-32.68832536,2.0984689,383.8210526,-158.8555024,74.98851675
0.0123,62.66008612,-32.81385167,1.989521531,385.4315789,-159.5423445,75.29641148
0.0124,62.89029665,-32.93937799,1.880574163,387.0421053,-160.2291866,75.60430622
0.0125,63.12050718,-33.06490431,1.771626794,388.6526316,-160.9160287,75.91220096
0.0126,63.3507177,-33.19043062,1.662679426,390.2631579,-161.6028708,76.22009569
0.0127,63.58092823,-33.31595694,1.553732057,391.8736842,-162.2897129,76.52799043
0.0128,63.81113876,-33.44148325,1.444784689,393.4842105,-162.976555,76.83588517
0.0129,64.04134928,-33.56700957,1.335837321,395.0947368,-163.6633971,77.1437799
0.013,64.27155981,-33.69253589,1.226889952,396.7052632,-164.3502392,77.45167464
0.0131,64.50177033,-33.8180622,1.117942584,398.3157895,-165.0370813,77.75956938
0.0132,64.73198086,-33.94358852,1.008995215,399.9263158,-165.7239234,78.06746411
0.0133,64.96219139,-34.06911483,0.900047847,401.5368421,-166.4107656,78.37535885
0.0134,65.19240191,-34.19464115,0.791100478,403.1473684,-167.0976077,78.68325359
0.0135,65.42261244,-34.32016746,0.68215311,404.7578947,-167.7844498,78.99114833
0.0136,65.65282297,-34.44569378,0.573205742,406.3684211,-168.4712919,79.29904306
0.0137,65.88303349,-34.5712201,0.464258373,407.9789474,-169.158134,79.6069378
0.0138,66.11324402,-34.69674641,0.355311005,409.5894737,-169.8449761,79.91483254
0.0139,66.34345455,-34.82227273,0.246363636,411.2,-170.5318182,80.22272727
0.014,66.57366507,-34.94779904,0.137416268,412.8105263,-171.2186603,80.53062201
0.0141,66.8038756,-35.07332536,0.0284689,414.4210526,-171.9055024,80.83851675
0.0142,67.03408612,-35.19885167,-0.080478469,416.0315789,-172.5923445,81.14641148
0.0143,67.26429665,-35.32437799,-0.189425837,417.6421053,-173.2791866,81.45430622
0.0144,67.49450718,-35.44990431,-0.298373206,419.2526316,-173.9660287,81.76220096
0.0145,67.7247177,-35.57543062,-0.407320574,420.8631579,-174.6528708,82.07009569
0.0146,67.95492823,-35.70095694,-0.516267943,422.4736842,-175.3397129,82.37799043
0.0147,68.18513876,-35.82648325,-0.625215311,424.0842105,-176.026555,82.68588517
0.0148,68.41534928,-35.95200957,-0.734162679,425.6947368,-176.7133971,82.9937799
0.0149,68.64555981,-36.07753589,-0.843110048,427.3052632,-177.4002392,83.30167464
0.015,68.87577033,-36.2030622,-0.952057416,428.9157895,-178.0870813,83.60956938
0.0151,69.10598086,-36.32858852,-1.061004785,430.5263158,-178.7739234,83.91746411
0.0152,69.33619139,-36.45411483,-1.169952153,432.1368421,-179.4607656,84.22535885
0.0153,69.56640191,-36.57964115,-1.278899522,433.7473684,-180.1476077,84.53325359
0.0154,69.79661244,-36.70516746,-1.38784689,435.3578947,-180.8344498,84.84114833
0.0155,70.02682297,-36.83069378,-1.496794258,436.9684211,-181.5212919,85.14904306
0.0156,70.25703349,-36.9562201,-1.605741627,438.5789474,-182.208134,85.4569378
0.0157,70.48724402,-37.08174641,-1.714688995,440.1894737,-182.8949761,85.76483254
0.0158,70.71745455,-37.20727273,-1.823636364,441.8,-183.5818182,86.07272727
0.0159,70.94766507,-37.33279904,-1.932583732,443.4105263,-184.2686603,86.38062201
0.016,71.1778756,-37.45832536,-2.0415311,445.0210526,-184.9555024,86.68851675
0.0161,71.40808612,-37.58385167,-2.150478469,446.6315789,-185.6423445,86.99641148
0.0162,71.63829665,-37.70937799,-2.259425837,448.2421053,-186.3291866,87.30430622
0.0163,71.86850718,-37.83490431,-2.368373206,449.8526316,-187.0160287,87.61220096
0.0164,72.0987177,-37.96043062,-2.477320574,451.4631579,-187.7028708,87.92009569
0.0165,72.32892823,-38.08595694,-2.586267943,453.0736842,-188.3897129,88.22799043
0.0166,72.55913876,-38.21148325,-2.695215311,454.6842105,-189.076555,88.53588517
0.0167,72.78934928,-38.33700957,-2.804162679,456.2947368,-189.7633971,88.8437799
0.0168,73.01955981,-38.46253589,-2.913110048,457.9052632,-190.4502392,89.15167464
0.0169,73.24977033,-38.5880622,-3.022057416,459.5157895,-191.1370813,89.45956938
0.017,73.47998086,-38.71358852,-3.131004785,461.1263158,-191.8239234,89.76746411
0.0171,73.71019139,-38.83911483,-3.239952153,462.7368421,-192.5107656,90.07535885
0.0172,73.94040191,-38.96464115,-3.348899522,464.3473684,-193.1976077,90.38325359
0.0173,74.17061244,-39.09016746,-3.45784689,465.9578947,-193.8844498,90.69114833
0.0174,74.40082297,-39.21569378,-3.566794258,467.5684211,-194.5712919,90.99904306
0.0175,74.63103349,-39.3412201,-3.675741627,469.1789474,-195.258134,91.3069378
0.0176,74.86124402,-39.46674641,-3.784688995,470.7894737,-195.9449761,91.61483254
0.0177,75.09145455,-39.59227273,-3.893636364,472.4,-196.6318182,91.92272727
0.0178,75.32166507,-39.71779904,-4.002583732,474.0105263,-197.3186603,92.23062201
0.0179,75.5518756,-39.84332536,-4.1115311,475.6210526,-198.0055024,92.53851675
0.018,75.78208612,-39.96885167,-4.220478469,477.2315789,-198.6923445,92.84641148
0.0181,76.01229665,-40.09437799,-4.329425837,478.8421053,-199.3791866,93.15430622
0.0182,76.24250718,-40.21990431,-4.438373206,480.4526316,-200.0660287,93.46220096
0.0183,76.4727177,-40.34543062,-4.547320574,482.0631579,-200.7528708,93.77009569
0.0184,76.70292823,-40.47095694,-4.656267943,483.6736842,-201.4397129,94.07799043
0.0185,76.93313876,-40.59648325,-4.765215311,485.2842105,-202.126555,94.38588517
0.0186,77.16334928,-40.72200957,-4.874162679,486.8947368,-202.8133971,94.6937799
0.0187,77.39355981,-40.84753589,-4.983110048,488.5052632,-203.5002392,95.00167464
0.0188,77.62377033,-40.9730622,-5.092057416,490.1157895,-204.1870813,95.30956938
0.0189,77.85398086,-41.09858852,-5.201004785,491.7263158,-204.8739234,95.61746411
0.019,78.08419139,-41.22411483,-5.309952153,493.3368421,-205.5607656,95.92535885
0.0191,78.31440191,-41.34964115,-5.418899522,494.9473684,-206.2476077,96.23325359
0.0192,78.54461244,-41.47516746,-5.52784689,496.5578947,-206.9344498,96.54114833
0.0193,78.77482297,-41.60069378,-5.636794258,498.1684211,-207.6212919,96.84904306
0.0194,79.00503349,-41.7262201,-5.745741627,499.7789474,-208.308134,97.1569378
0.0195,79.23524402,-41.85174641,-5.854688995,501.3894737,-208.9949761,97.46483254
0.0196,79.46545455,-41.97727273,-5.963636364,503,-209.6818182,97.77272727
0.0197,79.69566507,-42.10279904,-6.072583732,504.6105263,-210.3686603,98.08062201
0.0198,79.9258756,-42.22832536,-6.1815311,506.2210526,-211.0555024,98.38851675
0.0199,80.15608612,-42.35385167,-6.290478469,507.8315789,-211.7423445,98.69641148
0.02,80.38629665,-42.47937799,-6.399425837,509.4421053,-212.4291866,99.00430622
0.0201,80.61650718,-42.60490431,-6.508373206,511.0526316,-213.1160287,99.31220096
0.0202,80.8467177,-42.73043062,-6.617320574,512.6631579,-213.8028708,99.62009569
0.0203,81.07692823,-42.85595694,-6.726267943,514.2736842,-214.4897129,99.92799043
0.0204,81.30713876,-42.98148325,-6.835215311,515.8842105,-215.176555,100.2358852
0.0205,81.53734928,-43.10700957,-6.944162679,517.4947368,-215.8633971,100.5437799
0.0206,81.76755981,-43.23253589,-7.053110048,519.1052632,-216.5502392,100.8516746
0.0207,81.99777033,-43.3580622,-7.162057416,520.7157895,-217.2370813,101.1595694
0.0208,82.22798086,-43.48358852,-7.271004785,522.3263158,-217.9239234,101.4674641
0.0209,82.45819139,-43.60911483,-7.379952153,523.9368421,-218.6107656,101.7753589
