Time,ax,ay,az,alphax,alphay,alphaz
0.021,82.68840191,-43.73464115,-7.488899522,525.5473684,-219.2976077,102.0832536
0.0211,82.91861244,-43.86016746,-7.59784689,527.1578947,-219.9844498,102.3911483
0.0212,83.14882297,-43.98569378,-7.706794258,528.7684211,-220.6712919,102.6990431
0.0213,83.37903349,-44.1112201,-7.815741627,530.3789474,-221.358134,103.0069378
0.0214,83.60924402,-44.23674641,-7.924688995,531.9894737,-222.0449761,103.3148325
0.0215,83.83945455,-44.36227273,-8.033636364,533.6,-222.7318182,103.6227273
0.0216,84.06966507,-44.48779904,-8.142583732,535.2105263,-223.4186603,103.930622
0.0217,84.2998756,-44.61332536,-8.2515311,536.8210526,-224.1055024,104.2385167
0.0218,84.53008612,-44.73885167,-8.360478469,538.4315789,-224.7923445,104.5464115
0.0219,84.76029665,-44.86437799,-8.469425837,540.0421053,-225.4791866,104.8543062
0.022,84.99050718,-44.98990431,-8.578373206,541.6526316,-226.1660287,105.162201
0.0221,85.2207177,-45.11543062,-8.687320574,543.2631579,-226.8528708,105.4700957
0.0222,85.45092823,-45.24095694,-8.796267943,544.8736842,-227.5397129,105.7779904
0.0223,85.68113876,-45.36648325,-8.905215311,546.4842105,-228.226555,106.0858852
0.0224,85.91134928,-45.49200957,-9.014162679,548.0947368,-228.9133971,106.3937799
0.0225,86.14155981,-45.61753589,-9.123110048,549.7052632,-229.6002392,106.7016746
0.0226,86.37177033,-45.7430622,-9.232057416,551.3157895,-230.2870813,107.0095694
0.0227,86.60198086,-45.86858852,-9.341004785,552.9263158,-230.9739234,107.3174641
0.0228,86.83219139,-45.99411483,-9.449952153,554.5368421,-231.6607656,107.6253589
0.0229,87.06240191,-46.11964115,-9.558899522,556.1473684,-232.3476077,107.9332536
0.023,87.29261244,-46.24516746,-9.66784689,557.7578947,-233.0344498,108.2411483
0.0231,87.52282297,-46.37069378,-9.776794258,559.3684211,-233.7212919,108.5490431
0.0232,87.75303349,-46.4962201,-9.885741627,560.9789474,-234.408134,108.8569378
0.0233,87.98324402,-46.62174641,-9.994688995,562.5894737,-235.0949761,109.1648325
0.0234,88.21345455,-46.74727273,-10.10363636,564.2,-235.7818182,109.4727273
0.0235,88.44366507,-46.87279904,-10.21258373,565.8105263,-236.4686603,109.780622
0.0236,88.6738756,-46.99832536,-10.3215311,567.4210526,-237.1555024,110.0885167
0.0237,88.90408612,-47.12385167,-10.43047847,569.0315789,-237.8423445,110.3964115
0.0238,89.13429665,-47.24937799,-10.53942584,570.6421053,-238.5291866,110.7043062
0.0239,89.36450718,-47.37490431,-10.64837321,572.2526316,-239.2160287,111.012201
0.024,89.5947177,-47.50043062,-10.75732057,573.8631579,-239.9028708,111.3200957
0.0241,89.82492823,-47.62595694,-10.86626794,575.4736842,-240.5897129,111.6279904
0.0242,90.05513876,-47.75148325,-10.97521531,577.0842105,-241.276555,111.9358852
0.0243,90.28534928,-47.87700957,-11.08416268,578.6947368,-241.9633971,112.2437799
0.0244,90.51555981,-48.00253589,-11.19311005,580.3052632,-242.6502392,112.5516746
0.0245,90.74577033,-48.1280622,-11.30205742,581.9157895,-243.3370813,112.8595694
0.0246,90.97598086,-48.25358852,-11.41100478,583.5263158,-244.0239234,113.1674641
0.0247,91.20619139,-48.37911483,-11.51995215,585.1368421,-244.7107656,113.4753589
0.0248,91.43640191,-48.50464115,-11.62889952,586.7473684,-245.3976077,113.7832536
0.0249,91.66661244,-48.63016746,-11.73784689,588.3578947,-246.0844498,114.0911483
0.025,91.89682297,-48.75569378,-11.84679426,589.9684211,-246.7712919,114.3990431
0.0251,92.12703349,-48.8812201,-11.95574163,591.5789474,-247.458134,114.7069378
0.0252,92.35724402,-49.00674641,-12.064689,593.1894737,-248.1449761,115.0148325
0.0253,92.58745455,-49.13227273,-12.17363636,594.8,-248.8318182,115.3227273
0.0254,92.81766507,-49.25779904,-12.28258373,596.4105263,-249.5186603,115.630622
0.0255,93.0478756,-49.38332536,-12.3915311,598.0210526,-250.2055024,115.9385167
0.0256,93.27808612,-49.50885167,-12.50047847,599.6315789,-250.8923445,116.2464115
0.0257,93.50829665,-49.63437799,-12.60942584,601.2421053,-251.5791866,116.5543062
0.0258,93.73850718,-49.75990431,-12.71837321,602.8526316,-252.2660287,116.862201
0.0259,93.9687177,-49.88543062,-12.82732057,604.4631579,-252.9528708,117.1700957
0.026,94.19892823,-50.01095694,-12.93626794,606.0736842,-253.6397129,117.4779904
0.0261,94.42913876,-50.13648325,-13.04521531,607.6842105,-254.326555,117.7858852
0.0262,94.65934928,-50.26200957,-13.15416268,609.2947368,-255.0133971,118.0937799
0.0263,94.88955981,-50.38753589,-13.26311005,610.9052632,-255.7002392,118.4016746
0.0264,95.11977033,-50.5130622,-13.37205742,612.5157895,-256.3870813,118.7095694
0.0265,95.34998086,-50.63858852,-13.48100478,614.1263158,-257.0739234,119.0174641
0.0266,95.58019139,-50.76411483,-13.58995215,615.7368421,-257.7607656,119.3253589
0.0267,95.81040191,-50.88964115,-13.69889952,617.3473684,-258.4476077,119.6332536
0.0268,96.04061244,-51.01516746,-13.80784689,618.9578947,-259.1344498,119.9411483
0.0269,96.27082297,-51.14069378,-13.91679426,620.5684211,-259.8212919,120.2490431
0.027,96.50103349,-51.2662201,-14.02574163,622.1789474,-260.508134,120.5569378
0.0271,96.73124402,-51.39174641,-14.134689,623.7894737,-261.1949761,120.8648325
0.0272,96.96145455,-51.51727273,-14.24363636,625.4,-261.8818182,121.1727273
0.0273,97.19166507,-51.64279904,-14.35258373,627.0105263,-262.5686603,121.480622
0.0274,97.4218756,-51.76832536,-14.4615311,628.6210526,-263.2555024,121.7885167
0.0275,97.65208612,-51.89385167,-14.57047847,630.2315789,-263.9423445,122.0964115
0.0276,97.88229665,-52.01937799,-14.67942584,631.8421053,-264.6291866,122.4043062
0.0277,98.11250718,-52.14490431,-14.78837321,633.4526316,-265.3160287,122.712201
0.0278,98.3427177,-52.27043062,-14.89732057,635.0631579,-266.0028708,123.0200957
0.0279,98.57292823,-52.39595694,-15.00626794,636.6736842,-266.6897129,123.3279904
0.028,98.80313876,-52.52148325,-15.11521531,638.2842105,-267.376555,123.6358852
0.0281,99.03334928,-52.64700957,-15.22416268,639.8947368,-268.0633971,123.9437799
0.0282,99.26355981,-52.77253589,-15.33311005,641.5052632,-268.7502392,124.2516746
0.0283,99.49377033,-52.8980622,-15.44205742,643.1157895,-269.4370813,124.5595694
0.0284,99.72398086,-53.02358852,-15.55100478,644.7263158,-270.1239234,124.8674641
0.0285,99.95419139,-53.14911483,-15.65995215,646.3368421,-270.8107656,125.1753589
0.0286,100.1844019,-53.27464115,-15.76889952,647.9473684,-271.4976077,125.4832536
0.0287,100.4146124,-53.40016746,-15.87784689,649.5578947,-272.1844498,125.7911483
0.0288,100.644823,-53.52569378,-15.98679426,651.1684211,-272.8712919,126.0990431
0.0289,100.8750335,-53.6512201,-16.09574163,652.7789474,-273.558134,126.4069378
0.029,101.105244,-53.77674641,-16.204689,654.3894737,-274.2449761,126.7148325
0.0291,101.3354545,-53.90227273,-16.31363636,656,-274.9318182,127.0227273
0.0292,101.5656651,-54.02779904,-16.42258373,657.6105263,-275.6186603,127.330622
0.0293,101.7958756,-54.15332536,-16.5315311,659.2210526,-276.3055024,127.6385167
0.0294,102.0260861,-54.27885167,-16.64047847,660.8315789,-276.9923445,127.9464115
0.0295,102.2562967,-54.40437799,-16.74942584,662.4421053,-277.6791866,128.2543062
0.0296,102.4865072,-54.52990431,-16.85837321,664.0526316,-278.3660287,128.562201
0.0297,102.7167177,-54.65543062,-16.96732057,665.6631579,-279.0528708,128.8700957
0.0298,102.9469282,-54.78095694,-17.07626794,667.2736842,-279.7397129,129.1779904
0.0299,103.1771388,-54.90648325,-17.18521531,668.8842105,-280.426555,129.4858852
0.03,103.4073493,-55.03200957,-17.29416268,670.4947368,-281.1133971,129.7937799
0.0301,103.6375598,-55.15753589,-17.40311005,672.1052632,-281.8002392,130.1016746
0.0302,103.8677703,-55.2830622,-17.51205742,673.7157895,-282.4870813,130.4095694
0.0303,104.0979809,-55.40858852,-17.62100478,675.3263158,-283.1739234,130.7174641
0.0304,104.3281914,-55.53411483,-17.72995215,676.9368421,-283.8607656,131.0253589
0.0305,104.5584019,-55.65964115,-17.83889952,678.5473684,-284.5476077,131.3332536
0.0306,104.7886124,-55.78516746,-17.94784689,680.1578947,-285.2344498,131.6411483
0.0307,105.018823,-55.91069378,-18.05679426,681.7684211,-285.9212919,131.9490431
0.0308,105.2490335,-56.0362201,-18.16574163,683.3789474,-286.608134,132.2569378
0.0309,105.479244,-56.16174641,-18.274689,684.9894737,-287.2949761,132.5648325
0.031,105.7094545,-56.28727273,-18.38363636,686.6,-287.9818182,132.8727273
0.0311,105.9396651,-56.41279904,-18.49258373,688.2105263,-288.6686603,133.180622
0.0312,106.1698756,-56.53832536,-18.6015311,689.8210526,-289.3555024,133.4885167
0.0313,106.4000861,-56.66385167,-18.71047847,691.4315789,-290.0423445,133.7964115
0.0314,106.6302967,-56.78937799,-18.81942584,693.0421053,-290.7291866,134.1043062
0.0315,106.8605072,-56.91490431,-18.92837321,694.6526316,-291.4160287,134.412201
0.0316,107.0907177,-57.04043062,-19.03732057,696.2631579,-292.1028708,134.7200957
0.0317,107.3209282,-57.16595694,-19.14626794,697.8736842,-292.7897129,135.0279904
0.0318,107.5511388,-57.29148325,-19.25521531,699.4842105,-293.476555,135.3358852
0.0319,107.7813493,-57.41700957,-19.36416268,701.0947368,-294.1633971,135.6437799
0.032,108.0115598,-57.54253589,-19.47311005,702.7052632,-294.8502392,135.9516746
0.0321,108.2417703,-57.6680622,-19.58205742,704.3157895,-295.5370813,136.2595694
0.0322,108.4719809,-57.79358852,-19.69100478,705.9263158,-296.2239234,136.5674641
0.0323,108.7021914,-57.91911483,-19.79995215,707.5368421,-296.9107656,136.8753589
0.0324,108.9324019,-58.04464115,-19.90889952,709.1473684,-297.5976077,137.1832536
0.0325,109.1626124,-58.17016746,-20.01784689,710.7578947,-298.2844498,137.4911483
0.0326,109.392823,-58.29569378,-20.12679426,712.3684211,-298.9712919,137.7990431
0.0327,109.6230335,-58.4212201,-20.23574163,713.9789474,-299.658134,138.1069378
0.0328,109.853244,-58.54674641,-20.344689,715.5894737,-300.3449761,138.4148325
0.0329,110.0834545,-58.67227273,-20.45363636,717.2,-301.0318182,138.7227273
0.033,110.3136651,-58.79779904,-20.56258373,718.8105263,-301.7186603,139.030622
0.0331,110.5438756,-58.92332536,-20.6715311,720.4210526,-302.4055024,139.3385167
0.0332,110.7740861,-59.04885167,-20.78047847,722.0315789,-303.0923445,139.6464115
0.0333,111.0042967,-59.17437799,-20.88942584,723.6421053,-303.7791866,139.9543062
0.0334,111.2345072,-59.29990431,-20.99837321,725.2526316,-304.4660287,140.262201
0.0335,111.4647177,-59.42543062,-21.10732057,726.8631579,-305.1528708,140.5700957
0.0336,111.6949282,-59.55095694,-21.21626794,728.4736842,-305.8397129,140.8779904
0.0337,111.9251388,-59.67648325,-21.32521531,730.0842105,-306.526555,141.1858852
0.0338,112.1553493,-59.80200957,-21.43416268,731.6947368,-307.2133971,141.4937799
0.0339,112.3855598,-59.92753589,-21.54311005,733.3052632,-307.9002392,141.8016746
0.034,112.6157703,-60.0530622,-21.65205742,734.9157895,-308.5870813,142.1095694
0.0341,112.8459809,-60.17858852,-21.76100478,736.5263158,-309.2739234,142.4174641
0.0342,113.0761914,-60.30411483,-21.86995215,738.1368421,-309.9607656,142.7253589
0.0343,113.3064019,-60.42964115,-21.97889952,739.7473684,-310.6476077,143.0332536
0.0344,113.5366124,-60.55516746,-22.08784689,741.3578947,-311.3344498,143.3411483
0.0345,113.766823,-60.68069378,-22.19679426,742.9684211,-312.0212919,143.6490431
0.0346,113.9970335,-60.8062201,-22.30574163,744.5789474,-312.708134,143.9569378
0.0347,114.227244,-60.93174641,-22.414689,746.1894737,-313.3949761,144.2648325
0.0348,114.4574545,-61.05727273,-22.52363636,747.8,-314.0818182,144.5727273
0.0349,114.6876651,-61.18279904,-22.63258373,749.4105263,-314.7686603,144.880622
0.035,114.9178756,-61.30832536,-22.7415311,751.0210526,-315.4555024,145.1885167
0.0351,115.1480861,-61.43385167,-22.85047847,752.6315789,-316.1423445,145.4964115
0.0352,115.3782967,-61.55937799,-22.95942584,754.2421053,-316.8291866,145.8043062
0.0353,115.6085072,-61.68490431,-23.06837321,755.8526316,-317.5160287,146.112201
0.0354,115.8387177,-61.81043062,-23.17732057,757.4631579,-318.2028708,146.4200957
0.0355,116.0689282,-61.93595694,-23.28626794,759.0736842,-318.8897129,146.7279904
0.0356,116.2991388,-62.06148325,-23.39521531,760.6842105,-319.576555,147.0358852
0.0357,116.5293493,-62.18700957,-23.50416268,762.2947368,-320.2633971,147.3437799
0.0358,116.7595598,-62.31253589,-23.61311005,763.9052632,-320.9502392,147.6516746
0.0359,116.9897703,-62.4380622,-23.72205742,765.5157895,-321.6370813,147.9595694
0.036,117.2199809,-62.56358852,-23.83100478,767.1263158,-322.3239234,148.2674641
0.0361,117.4501914,-62.68911483,-23.93995215,768.7368421,-323.0107656,148.5753589
0.0362,117.6804019,-62.81464115,-24.04889952,770.3473684,-323.6976077,148.8832536
0.0363,117.9106124,-62.94016746,-24.15784689,771.9578947,-324.3844498,149.1911483
0.0364,118.140823,-63.06569378,-24.26679426,773.5684211,-325.0712919,149.4990431
0.0365,118.3710335,-63.1912201,-24.37574163,775.1789474,-325.758134,149.8069378
0.0366,118.601244,-63.31674641,-24.484689,776.7894737,-326.4449761,150.1148325
0.0367,118.8314545,-63.44227273,-24.59363636,778.4,-327.1318182,150.4227273
0.0368,119.0616651,-63.56779904,-24.70258373,780.0105263,-327.8186603,150.730622
0.0369,119.2918756,-63.69332536,-24.8115311,781.6210526,-328.5055024,151.0385167
0.037,119.5220861,-63.81885167,-24.92047847,783.2315789,-329.1923445,151.3464115
0.0371,119.7522967,-63.94437799,-25.02942584,784.8421053,-329.8791866,151.6543062
0.0372,119.9825072,-64.06990431,-25.13837321,786.4526316,-330.5660287,151.962201
0.0373,120.2127177,-64.19543062,-25.24732057,788.0631579,-331.2528708,152.2700957
0.0374,120.4429282,-64.32095694,-25.35626794,789.6736842,-331.9397129,152.5779904
0.0375,120.6731388,-64.44648325,-25.46521531,791.2842105,-332.626555,152.8858852
0.0376,120.9033493,-64.57200957,-25.57416268,792.8947368,-333.3133971,153.1937799
0.0377,121.1335598,-64.69753589,-25.68311005,794.5052632,-334.0002392,153.5016746
0.0378,121.3637703,-64.8230622,-25.79205742,796.1157895,-334.6870813,153.8095694
0.0379,121.5939809,-64.94858852,-25.90100478,797.7263158,-335.3739234,154.1174641
0.038,121.8241914,-65.07411483,-26.00995215,799.3368421,-336.0607656,154.4253589
0.0381,122.0544019,-65.19964115,-26.11889952,800.9473684,-336.7476077,154.7332536
0.0382,122.2846124,-65.32516746,-26.22784689,802.5578947,-337.4344498,155.0411483
0.0383,122.514823,-65.45069378,-26.33679426,804.1684211,-338.1212919,155.3490431
0.0384,122.7450335,-65.5762201,-26.44574163,805.7789474,-338.808134,155.6569378
0.0385,122.975244,-65.70174641,-26.554689,807.3894737,-339.4949761,155.9648325
0.0386,123.2054545,-65.82727273,-26.66363636,809,-340.1818182,156.2727273
0.0387,123.4356651,-65.95279904,-26.77258373,810.6105263,-340.8686603,156.580622
0.0388,123.6658756,-66.07832536,-26.8815311,812.2210526,-341.5555024,156.8885167
0.0389,123.8960861,-66.20385167,-26.99047847,813.8315789,-342.2423445,157.1964115
0.039,124.1262967,-66.32937799,-27.09942584,815.4421053,-342.9291866,157.5043062
0.0391,124.3565072,-66.45490431,-27.20837321,817.0526316,-343.6160287,157.812201
0.0392,124.5867177,-66.58043062,-27.31732057,818.6631579,-344.3028708,158.1200957
0.0393,124.8169282,-66.70595694,-27.42626794,820.2736842,-344.9897129,158.4279904
0.0394,125.0471388,-66.83148325,-27.53521531,821.8842105,-345.676555,158.7358852
0.0395,125.2773493,-66.95700957,-27.64416268,823.4947368,-346.3633971,159.0437799
0.0396,125.5075598,-67.08253589,-27.75311005,825.1052632,-347.0502392,159.3516746
0.0397,125.7377703,-67.2080622,-27.86205742,826.7157895,-347.7370813,159.6595694
0.0398,125.9679809,-67.33358852,-27.97100478,828.3263158,-348.4239234,159.9674641
0.0399,126.1981914,-67.45911483,-28.07995215,829.9368421,-349.1107656,160.2753589
0.04,126.4284019,-67.58464115,-28.18889952,831.5473684,-349.7976077,160.5832536
0.0401,126.6586124,-67.71016746,-28.29784689,833.1578947,-350.4844498,160.8911483
0.0402,126.888823,-67.83569378,-28.40679426,834.7684211,-351.1712919,161.1990431
0.0403,127.1190335,-67.9612201,-28.51574163,836.3789474,-351.858134,161.5069378
0.0404,127.349244,-68.08674641,-28.624689,837.9894737,-352.5449761,161.8148325
0.0405,127.5794545,-68.21227273,-28.73363636,839.6,-353.2318182,162.1227273
0.0406,127.8096651,-68.33779904,-28.84258373,841.2105263,-353.9186603,162.430622
0.0407,128.0398756,-68.46332536,-28.9515311,842.8210526,-354.6055024,162.7385167
0.0408,128.2700861,-68.58885167,-29.06047847,844.4315789,-355.2923445,163.0464115
0.0409,128.5002967,-68.71437799,-29.16942584,846.0421053,-355.9791866,163.3543062
0.041,128.7305072,-68.83990431,-29.27837321,847.6526316,-356.6660287,163.662201
0.0411,128.9607177,-68.96543062,-29.38732057,849.2631579,-357.3528708,163.9700957
0.0412,129.1909282,-69.09095694,-29.49626794,850.8736842,-358.0397129,164.2779904
0.0413,129.4211388,-69.21648325,-29.60521531,852.4842105,-358.726555,164.5858852
0.0414,129.6513493,-69.34200957,-29.71416268,854.0947368,-359.4133971,164.8937799
0.0415,129.8815598,-69.46753589,-29.82311005,855.7052632,-360.1002392,165.2016746
