Time,ax,ay,az,alphax,alphay,alphaz
0.0416,130.1117703,-69.5930622,-29.93205742,857.3157895,-360.7870813,165.5095694
0.0417,130.3419809,-69.71858852,-30.04100478,858.9263158,-361.4739234,165.8174641
0.0418,130.5721914,-69.84411483,-30.14995215,860.5368421,-362.1607656,166.1253589
0.0419,130.8024019,-69.96964115,-30.25889952,862.1473684,-362.8476077,166.4332536
0.042,131.0326124,-70.09516746,-30.36784689,863.7578947,-363.5344498,166.7411483
0.0421,131.262823,-70.22069378,-30.47679426,865.3684211,-364.2212919,167.0490431
0.0422,131.4930335,-70.3462201,-30.58574163,866.9789474,-364.908134,167.3569378
0.0423,131.723244,-70.47174641,-30.694689,868.5894737,-365.5949761,167.6648325
0.0424,131.9534545,-70.59727273,-30.80363636,870.2,-366.2818182,167.9727273
0.0425,132.1836651,-70.72279904,-30.91258373,871.8105263,-366.9686603,168.280622
0.0426,132.4138756,-70.84832536,-31.0215311,873.4210526,-367.6555024,168.5885167
0.0427,132.6440861,-70.97385167,-31.13047847,875.0315789,-368.3423445,168.8964115
0.0428,132.8742967,-71.09937799,-31.23942584,876.6421053,-369.0291866,169.2043062
0.0429,133.1045072,-71.22490431,-31.34837321,878.2526316,-369.7160287,169.512201
0.043,133.3347177,-71.35043062,-31.45732057,879.8631579,-370.4028708,169.8200957
0.0431,133.5649282,-71.47595694,-31.56626794,881.4736842,-371.0897129,170.1279904
0.0432,133.7951388,-71.60148325,-31.67521531,883.0842105,-371.776555,170.4358852
0.0433,134.0253493,-71.72700957,-31.78416268,884.6947368,-372.4633971,170.7437799
0.0434,134.2555598,-71.85253589,-31.89311005,886.3052632,-373.1502392,171.0516746
0.0435,134.4857703,-71.9780622,-32.00205742,887.9157895,-373.8370813,171.3595694
0.0436,134.7159809,-72.10358852,-32.11100478,889.5263158,-374.5239234,171.6674641
0.0437,134.9461914,-72.22911483,-32.21995215,891.1368421,-375.2107656,171.9753589
0.0438,135.1764019,-72.35464115,-32.32889952,892.7473684,-375.8976077,172.2832536
0.0439,135.4066124,-72.48016746,-32.43784689,894.3578947,-376.5844498,172.5911483
0.044,135.636823,-72.60569378,-32.54679426,895.9684211,-377.2712919,172.8990431
0.0441,135.8670335,-72.7312201,-32.65574163,897.5789474,-377.958134,173.2069378
0.0442,136.097244,-72.85674641,-32.764689,899.1894737,-378.6449761,173.5148325
0.0443,136.3274545,-72.98227273,-32.87363636,900.8,-379.3318182,173.8227273
0.0444,136.5576651,-73.10779904,-32.98258373,902.4105263,-380.0186603,174.130622
0.0445,136.7878756,-73.23332536,-33.0915311,904.0210526,-380.7055024,174.4385167
0.0446,137.0180861,-73.35885167,-33.20047847,905.6315789,-381.3923445,174.7464115
0.0447,137.2482967,-73.48437799,-33.30942584,907.2421053,-382.0791866,175.0543062
0.0448,137.4785072,-73.60990431,-33.41837321,908.8526316,-382.7660287,175.362201
0.0449,137.7087177,-73.73543062,-33.52732057,910.4631579,-383.4528708,175.6700957
0.045,137.9389282,-73.86095694,-33.63626794,912.0736842,-384.1397129,175.9779904
0.0451,138.1691388,-73.98648325,-33.74521531,913.6842105,-384.826555,176.2858852
0.0452,138.3993493,-74.11200957,-33.85416268,915.2947368,-385.5133971,176.5937799
0.0453,138.6295598,-74.23753589,-33.96311005,916.9052632,-386.2002392,176.9016746
0.0454,138.8597703,-74.3630622,-34.07205742,918.5157895,-386.8870813,177.2095694
0.0455,139.0899809,-74.48858852,-34.18100478,920.1263158,-387.5739234,177.5174641
0.0456,139.3201914,-74.61411483,-34.28995215,921.7368421,-388.2607656,177.8253589
0.0457,139.5504019,-74.73964115,-34.39889952,923.3473684,-388.9476077,178.1332536
0.0458,139.7806124,-74.86516746,-34.50784689,924.9578947,-389.6344498,178.4411483
0.0459,140.010823,-74.99069378,-34.61679426,926.5684211,-390.3212919,178.7490431
0.046,140.2410335,-75.1162201,-34.72574163,928.1789474,-391.008134,179.0569378
0.0461,140.471244,-75.24174641,-34.834689,929.7894737,-391.6949761,179.3648325
0.0462,140.7014545,-75.36727273,-34.94363636,931.4,-392.3818182,179.6727273
0.0463,140.9316651,-75.49279904,-35.05258373,933.0105263,-393.0686603,179.980622
0.0464,141.1618756,-75.61832536,-35.1615311,934.6210526,-393.7555024,180.2885167
0.0465,141.3920861,-75.74385167,-35.27047847,936.2315789,-394.4423445,180.5964115
0.0466,141.6222967,-75.86937799,-35.37942584,937.8421053,-395.1291866,180.9043062
0.0467,141.8525072,-75.99490431,-35.48837321,939.4526316,-395.8160287,181.212201
0.0468,142.0827177,-76.12043062,-35.59732057,941.0631579,-396.5028708,181.5200957
0.0469,142.3129282,-76.24595694,-35.70626794,942.6736842,-397.1897129,181.8279904
0.047,142.5431388,-76.37148325,-35.81521531,944.2842105,-397.876555,182.1358852
0.0471,142.7733493,-76.49700957,-35.92416268,945.8947368,-398.5633971,182.4437799
0.0472,143.0035598,-76.62253589,-36.03311005,947.5052632,-399.2502392,182.7516746
0.0473,143.2337703,-76.7480622,-36.14205742,949.1157895,-399.9370813,183.0595694
0.0474,143.4639809,-76.87358852,-36.25100478,950.7263158,-400.6239234,183.3674641
0.0475,143.6941914,-76.99911483,-36.35995215,952.3368421,-401.3107656,183.6753589
0.0476,143.9244019,-77.12464115,-36.46889952,953.9473684,-401.9976077,183.9832536
0.0477,144.1546124,-77.25016746,-36.57784689,955.5578947,-402.6844498,184.2911483
0.0478,144.384823,-77.37569378,-36.68679426,957.1684211,-403.3712919,184.5990431
0.0479,144.6150335,-77.5012201,-36.79574163,958.7789474,-404.058134,184.9069378
0.048,144.845244,-77.62674641,-36.904689,960.3894737,-404.7449761,185.2148325
0.0481,145.0754545,-77.75227273,-37.01363636,962,-405.4318182,185.5227273
0.0482,145.3056651,-77.87779904,-37.12258373,963.6105263,-406.1186603,185.830622
0.0483,145.5358756,-78.00332536,-37.2315311,965.2210526,-406.8055024,186.1385167
0.0484,145.7660861,-78.12885167,-37.34047847,966.8315789,-407.4923445,186.4464115
0.0485,145.9962967,-78.25437799,-37.44942584,968.4421053,-408.1791866,186.7543062
0.0486,146.2265072,-78.37990431,-37.55837321,970.0526316,-408.8660287,187.062201
0.0487,146.4567177,-78.50543062,-37.66732057,971.6631579,-409.5528708,187.3700957
0.0488,146.6869282,-78.63095694,-37.77626794,973.2736842,-410.2397129,187.6779904
0.0489,146.9171388,-78.75648325,-37.88521531,974.8842105,-410.926555,187.9858852
0.049,147.1473493,-78.88200957,-37.99416268,976.4947368,-411.6133971,188.2937799
0.0491,147.3775598,-79.00753589,-38.10311005,978.1052632,-412.3002392,188.6016746
0.0492,147.6077703,-79.1330622,-38.21205742,979.7157895,-412.9870813,188.9095694
0.0493,147.8379809,-79.25858852,-38.32100478,981.3263158,-413.6739234,189.2174641
0.0494,148.0681914,-79.38411483,-38.42995215,982.9368421,-414.3607656,189.5253589
0.0495,148.2984019,-79.50964115,-38.53889952,984.5473684,-415.0476077,189.8332536
0.0496,148.5286124,-79.63516746,-38.64784689,986.1578947,-415.7344498,190.1411483
0.0497,148.758823,-79.76069378,-38.75679426,987.7684211,-416.4212919,190.4490431
0.0498,148.9890335,-79.8862201,-38.86574163,989.3789474,-417.108134,190.7569378
0.0499,149.219244,-80.01174641,-38.974689,990.9894737,-417.7949761,191.0648325
0.05,149.4494545,-80.13727273,-39.08363636,992.6,-418.4818182,191.3727273
0.0501,149.6796651,-80.26279904,-39.19258373,994.2105263,-419.1686603,191.680622
0.0502,149.9098756,-80.38832536,-39.3015311,995.8210526,-419.8555024,191.9885167
0.0503,150.1400861,-80.51385167,-39.41047847,997.4315789,-420.5423445,192.2964115
0.0504,150.3702967,-80.63937799,-39.51942584,999.0421053,-421.2291866,192.6043062
0.0505,150.6005072,-80.76490431,-39.62837321,1000.652632,-421.9160287,192.912201
0.0506,150.8307177,-80.89043062,-39.73732057,1002.263158,-422.6028708,193.2200957
0.0507,151.0609282,-81.01595694,-39.84626794,1003.873684,-423.2897129,193.5279904
0.0508,151.2911388,-81.14148325,-39.95521531,1005.484211,-423.976555,193.8358852
0.0509,151.5213493,-81.26700957,-40.06416268,1007.094737,-424.6633971,194.1437799
0.051,151.7515598,-81.39253589,-40.17311005,1008.705263,-425.3502392,194.4516746
0.0511,151.9817703,-81.5180622,-40.28205742,1010.315789,-426.0370813,194.7595694
0.0512,152.2119809,-81.64358852,-40.39100478,1011.926316,-426.7239234,195.0674641
0.0513,152.4421914,-81.76911483,-40.49995215,1013.536842,-427.4107656,195.3753589
0.0514,152.6724019,-81.89464115,-40.60889952,1015.147368,-428.0976077,195.6832536
0.0515,152.9026124,-82.02016746,-40.71784689,1016.757895,-428.7844498,195.9911483
0.0516,153.132823,-82.14569378,-40.82679426,1018.368421,-429.4712919,196.2990431
0.0517,153.3630335,-82.2712201,-40.93574163,1019.978947,-430.158134,196.6069378
0.0518,153.593244,-82.39674641,-41.044689,1021.589474,-430.8449761,196.9148325
0.0519,153.8234545,-82.52227273,-41.15363636,1023.2,-431.5318182,197.2227273
0.052,154.0536651,-82.64779904,-41.26258373,1024.810526,-432.2186603,197.530622
0.0521,154.2838756,-82.77332536,-41.3715311,1026.421053,-432.9055024,197.8385167
0.0522,154.5140861,-82.89885167,-41.48047847,1028.031579,-433.5923445,198.1464115
0.0523,154.7442967,-83.02437799,-41.58942584,1029.642105,-434.2791866,198.4543062
0.0524,154.9745072,-83.14990431,-41.69837321,1031.252632,-434.9660287,198.762201
0.0525,155.2047177,-83.27543062,-41.80732057,1032.863158,-435.6528708,199.0700957
0.0526,155.4349282,-83.40095694,-41.91626794,1034.473684,-436.3397129,199.3779904
0.0527,155.6651388,-83.52648325,-42.02521531,1036.084211,-437.026555,199.6858852
0.0528,155.8953493,-83.65200957,-42.13416268,1037.694737,-437.7133971,199.9937799
0.0529,156.1255598,-83.77753589,-42.24311005,1039.305263,-438.4002392,200.3016746
0.053,156.3557703,-83.9030622,-42.35205742,1040.915789,-439.0870813,200.6095694
0.0531,156.5859809,-84.02858852,-42.46100478,1042.526316,-439.7739234,200.9174641
0.0532,156.8161914,-84.15411483,-42.56995215,1044.136842,-440.4607656,201.2253589
0.0533,157.0464019,-84.27964115,-42.67889952,1045.747368,-441.1476077,201.5332536
0.0534,157.2766124,-84.40516746,-42.78784689,1047.357895,-441.8344498,201.8411483
0.0535,157.506823,-84.53069378,-42.89679426,1048.968421,-442.5212919,202.1490431
0.0536,157.7370335,-84.6562201,-43.00574163,1050.578947,-443.208134,202.4569378
0.0537,157.967244,-84.78174641,-43.114689,1052.189474,-443.8949761,202.7648325
0.0538,158.1974545,-84.90727273,-43.22363636,1053.8,-444.5818182,203.0727273
0.0539,158.4276651,-85.03279904,-43.33258373,1055.410526,-445.2686603,203.380622
0.054,158.6578756,-85.15832536,-43.4415311,1057.021053,-445.9555024,203.6885167
0.0541,158.8880861,-85.28385167,-43.55047847,1058.631579,-446.6423445,203.9964115
0.0542,159.1182967,-85.40937799,-43.65942584,1060.242105,-447.3291866,204.3043062
0.0543,159.3485072,-85.53490431,-43.76837321,1061.852632,-448.0160287,204.612201
0.0544,159.5787177,-85.66043062,-43.87732057,1063.463158,-448.7028708,204.9200957
0.0545,159.8089282,-85.78595694,-43.98626794,1065.073684,-449.3897129,205.2279904
0.0546,160.0391388,-85.91148325,-44.09521531,1066.684211,-450.076555,205.5358852
0.0547,160.2693493,-86.03700957,-44.20416268,1068.294737,-450.7633971,205.8437799
0.0548,160.4995598,-86.16253589,-44.31311005,1069.905263,-451.4502392,206.1516746
0.0549,160.7297703,-86.2880622,-44.42205742,1071.515789,-452.1370813,206.4595694
0.055,160.9599809,-86.41358852,-44.53100478,1073.126316,-452.8239234,206.7674641
0.0551,161.1901914,-86.53911483,-44.63995215,1074.736842,-453.5107656,207.0753589
0.0552,161.4204019,-86.66464115,-44.74889952,1076.347368,-454.1976077,207.3832536
0.0553,161.6506124,-86.79016746,-44.85784689,1077.957895,-454.8844498,207.6911483
0.0554,161.880823,-86.91569378,-44.96679426,1079.568421,-455.5712919,207.9990431
0.0555,162.1110335,-87.0412201,-45.07574163,1081.178947,-456.258134,208.3069378
0.0556,162.341244,-87.16674641,-45.184689,1082.789474,-456.9449761,208.6148325
0.0557,162.5714545,-87.29227273,-45.29363636,1084.4,-457.6318182,208.9227273
0.0558,162.8016651,-87.41779904,-45.40258373,1086.010526,-458.3186603,209.230622
0.0559,163.0318756,-87.54332536,-45.5115311,1087.621053,-459.0055024,209.5385167
0.056,163.2620861,-87.66885167,-45.62047847,1089.231579,-459.6923445,209.8464115
0.0561,163.4922967,-87.79437799,-45.72942584,1090.842105,-460.3791866,210.1543062
0.0562,163.7225072,-87.91990431,-45.83837321,1092.452632,-461.0660287,210.462201
0.0563,163.9527177,-88.04543062,-45.94732057,1094.063158,-461.7528708,210.7700957
0.0564,164.1829282,-88.17095694,-46.05626794,1095.673684,-462.4397129,211.0779904
0.0565,164.4131388,-88.29648325,-46.16521531,1097.284211,-463.126555,211.3858852
0.0566,164.6433493,-88.42200957,-46.27416268,1098.894737,-463.8133971,211.6937799
0.0567,164.8735598,-88.54753589,-46.38311005,1100.505263,-464.5002392,212.0016746
0.0568,165.1037703,-88.6730622,-46.49205742,1102.115789,-465.1870813,212.3095694
0.0569,165.3339809,-88.79858852,-46.60100478,1103.726316,-465.8739234,212.6174641
0.057,165.5641914,-88.92411483,-46.70995215,1105.336842,-466.5607656,212.9253589
0.0571,165.7944019,-89.04964115,-46.81889952,1106.947368,-467.2476077,213.2332536
0.0572,166.0246124,-89.17516746,-46.92784689,1108.557895,-467.9344498,213.5411483
0.0573,166.254823,-89.30069378,-47.03679426,1110.168421,-468.6212919,213.8490431
0.0574,166.4850335,-89.4262201,-47.14574163,1111.778947,-469.308134,214.1569378
0.0575,166.715244,-89.55174641,-47.254689,1113.389474,-469.9949761,214.4648325
0.0576,166.9454545,-89.67727273,-47.36363636,1115,-470.6818182,214.7727273
0.0577,167.1756651,-89.80279904,-47.47258373,1116.610526,-471.3686603,215.080622
0.0578,167.4058756,-89.92832536,-47.5815311,1118.221053,-472.0555024,215.3885167
0.0579,167.6360861,-90.05385167,-47.69047847,1119.831579,-472.7423445,215.6964115
0.058,167.8662967,-90.17937799,-47.79942584,1121.442105,-473.4291866,216.0043062
0.0581,168.0965072,-90.30490431,-47.90837321,1123.052632,-474.1160287,216.312201
0.0582,168.3267177,-90.43043062,-48.01732057,1124.663158,-474.8028708,216.6200957
0.0583,168.5569282,-90.55595694,-48.12626794,1126.273684,-475.4897129,216.9279904
0.0584,168.7871388,-90.68148325,-48.23521531,1127.884211,-476.176555,217.2358852
0.0585,169.0173493,-90.80700957,-48.34416268,1129.494737,-476.8633971,217.5437799
0.0586,169.2475598,-90.93253589,-48.45311005,1131.105263,-477.5502392,217.8516746
0.0587,169.4777703,-91.0580622,-48.56205742,1132.715789,-478.2370813,218.1595694
0.0588,169.7079809,-91.18358852,-48.67100478,1134.326316,-478.9239234,218.4674641
0.0589,169.9381914,-91.30911483,-48.77995215,1135.936842,-479.6107656,218.7753589
0.059,170.1684019,-91.43464115,-48.88889952,1137.547368,-480.2976077,219.0832536
0.0591,170.3986124,-91.56016746,-48.99784689,1139.157895,-480.9844498,219.3911483
0.0592,170.628823,-91.68569378,-49.10679426,1140.768421,-481.6712919,219.6990431
0.0593,170.8590335,-91.8112201,-49.21574163,1142.378947,-482.358134,220.0069378
0.0594,171.089244,-91.93674641,-49.324689,1143.989474,-483.0449761,220.3148325
0.0595,171.3194545,-92.06227273,-49.43363636,1145.6,-483.7318182,220.6227273
0.0596,171.5496651,-92.18779904,-49.54258373,1147.210526,-484.4186603,220.930622
0.0597,171.7798756,-92.31332536,-49.6515311,1148.821053,-485.1055024,221.2385167
0.0598,172.0100861,-92.43885167,-49.76047847,1150.431579,-485.7923445,221.5464115
0.0599,172.2402967,-92.56437799,-49.86942584,1152.042105,-486.4791866,221.8543062
0.06,172.4705072,-92.68990431,-49.97837321,1153.652632,-487.1660287,222.162201
0.0601,172.7007177,-92.81543062,-50.08732057,1155.263158,-487.8528708,222.4700957
0.0602,172.9309282,-92.94095694,-50.19626794,1156.873684,-488.5397129,222.7779904
0.0603,173.1611388,-93.06648325,-50.30521531,1158.484211,-489.226555,223.0858852
0.0604,173.3913493,-93.19200957,-50.41416268,1160.094737,-489.9133971,223.3937799
0.0605,173.6215598,-93.31753589,-50.52311005,1161.705263,-490.6002392,223.7016746
0.0606,173.8517703,-93.4430622,-50.63205742,1163.315789,-491.2870813,224.0095694
0.0607,174.0819809,-93.56858852,-50.74100478,1164.926316,-491.9739234,224.3174641
0.0608,174.3121914,-93.69411483,-50.84995215,1166.536842,-492.6607656,224.6253589
0.0609,174.5424019,-93.81964115,-50.95889952,1168.147368,-493.3476077,224.9332536
0.061,174.7726124,-93.94516746,-51.06784689,1169.757895,-494.0344498,225.2411483
0.0611,175.002823,-94.07069378,-51.17679426,1171.368421,-494.7212919,225.5490431
0.0612,175.2330335,-94.1962201,-51.28574163,1172.978947,-495.408134,225.8569378
0.0613,175.463244,-94.32174641,-51.394689,1174.589474,-496.0949761,226.1648325
0.0614,175.6934545,-94.44727273,-51.50363636,1176.2,-496.7818182,226.4727273
0.0615,175.9236651,-94.57279904,-51.61258373,1177.810526,-497.4686603,226.780622
0.0616,176.1538756,-94.69832536,-51.7215311,1179.421053,-498.1555024,227.0885167
0.0617,176.3840861,-94.82385167,-51.83047847,1181.031579,-498.8423445,227.3964115
0.0618,176.6142967,-94.94937799,-51.93942584,1182.642105,-499.5291866,227.7043062
0.0619,176.8445072,-95.07490431,-52.04837321,1184.252632,-500.2160287,228.012201
0.062,177.0747177,-95.20043062,-52.15732057,1185.863158,-500.9028708,228.3200957
0.0621,177.3049282,-95.32595694,-52.26626794,1187.473684,-501.5897129,228.6279904
